Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
12,5.0221262875995105,-15.13617900252857,-23.304910428964863,-21.303491011760137,-19.40788234838274,10.548597952863966,4.4682356801099505,4.2042045129622805,3.209898199914714,-6.734551333014105
13,-6.8155761996465944,15.18646203341601,-2.3005673467326657,-8.897558755458332,-25.132944001935975,-40.90687274811544,-35.67566774146569,-38.038868923209755,-32.78866728432983,-47.83042366236451
14,7.650316540997399,16.670023070228005,19.285894532428365,14.330379969865058,-12.352007373561586,-15.881314017564856,-15.03619012790196,-3.0961765132472023,-9.780244668212292,-5.764837999202319
15,-9.095963690588233,-24.820079897720728,-13.557472877270953,-13.317456744966075,-16.110181094656745,-4.0327568157325775,-17.497081609238215,18.570541050904048,18.893022990969833,22.95623998126417
16,20.51160555248297,1.0979146249962568,-19.59952362685576,-11.985896876770648,-6.921083787767633,21.515890427636975,20.881299310464954,33.99532505743684,2.425949917596152,12.222910461384124
17,-9.370631764523768,-9.666041043778964,-37.98307638165251,-34.85421130649932,-8.67963957614405,27.087247509718384,10.231274849355199,-8.720436727020468,0.15721338775333465,5.5056220702039385
18,-34.819225681325236,-18.043625143422425,-6.544073712475625,-10.744829391791312,-18.84816438150648,-27.029004746673984,-28.28403745663629,-31.08850983066052,-37.85492043200351,-25.89572814681035
19,-3.2967408476247284,8.407573047503927,-21.170147603228887,-17.220520863766147,-21.781580897457793,-45.69835913192055,-69.84138971281591,-72.33088510444801,-37.0615091902652,-51.84515145789162
20,-6.997287841695427,-10.993584744635708,24.01796197197492,39.647492394534474,36.884826767691585,23.053054088316845,29.51430946477519,-2.5762465340774248,28.282122935383956,6.836724080049794
21,-16.91598406520181,-18.749161928832212,-44.98901495057449,-64.66593971150908,-31.595163480221753,-8.917775634480822,-6.950782147198504,-8.737547207869607,-21.329962888601056,20.688702503174287
22,9.88304012312054,-6.89586893313044,7.906601256422343,13.450944392824095,-9.99234326340569,-0.7889820969762937,-28.497563060058003,3.7734790342962325,-1.812597212555778,12.261364183757086
23,6.94289827957256,-12.150117140390217,-14.536111822360132,-23.16592309716095,-40.91210121489041,-16.439962762699448,-45.49040228181955,-38.616716319251836,-21.025481556636084,-13.05241071491955
24,-34.01566784998248,23.83121765627166,15.939539545272345,17.119324028414802,11.155466839421477,-1.437952345214549,3.3502039979293228,0.9777729141703176,-23.944466619703245,-3.8559709015181753
25,24.71154250799679,21.205318248894965,47.099950927497225,44.540048082590964,23.376819300301868,8.278745158906675,7.973737985303266,22.36074168781206,6.214625438737909,-1.550275302471141
26,42.16911467128459,59.99523170101488,43.093629488877006,46.4882139839831,53.979962786772475,48.62695803505384,58.01462945667689,79.2117624124529,75.15056723447633,64.77986872158094
