Trial,Step_1000
1225,-13.182584699493521
1226,-17.096536184805704
1227,31.644244313156616
1228,-30.227948240985306
1229,-107.69122915894121
1230,-4.738609306991203
1231,-36.30894041469438
1232,16.634006729819586
1233,58.79065334683428
1234,2.748458435751112
1235,-10.064069760755164
1236,-22.052542985408934
1237,-2.4159177482082654
1238,40.78317367670859
1239,-12.945609169991894
1240,-34.65451667189082
1241,52.10573589069294
1242,-43.081529797321615
1243,12.507692446255884
1244,15.139922386258949
1245,-30.578001450556442
1246,-45.388593449088944
1247,-38.507709645122574
1248,21.54596436161617
1249,-16.977292080283892
1250,0.6193818287369097
1251,-0.15573963467643354
1252,28.525276456125436
1253,-26.00157932011248
1254,-36.735897802676675
1255,-13.517024186866642
1256,-2.643536099025481
1257,-20.02289159674702
1258,-3.7659033330012734
1259,10.172114559416405
1260,3.052617813544863
1261,-17.65351925971438
1262,35.90205897142551
1263,43.16253278045298
1264,-5.124497764285283
1265,-31.87754422568623
1266,24.54515319421649
1267,32.640349329405396
1268,20.313350740681212
1269,-44.88426601834591
1270,-30.026275266170114
1271,3.524695537093949
1272,-25.792913010648192
1273,51.186445507720904
1274,61.912508843176
1275,-27.413237636994715
1276,20.060162298296092
1277,12.275423971127598
1278,-40.70042702261016
1279,33.414513660806215
1280,-6.6761100364222
1281,5.320819002759163
1282,-6.928530101803585
1283,31.244647292445634
1284,5.528189257623085
1285,18.099292271803705
1286,-31.919628993420115
1287,16.357522090005453
1288,-25.143652139976368
1289,0.7252798970572826
1290,2.6758735824729856
1291,13.329295348123821
