Group,Final_Clustering_Score,Delta_Score
Control (Blind),0.2706359945872801,-0.008119079837618393
Control (Blind),0.2736220472440945,-0.02821522309711283
Control (Blind),0.26478679504814306,-0.019944979367262694
Control (Blind),0.26466666666666666,-0.03866666666666668
Control (Blind),0.27102803738317754,-0.03738317757009346
Control (Blind),0.2728442728442728,-0.018018018018018056
Control (Blind),0.2927864214992928,-0.00777934936350777
Control (Blind),0.2803921568627451,-0.0019607843137254832
Control (Blind),0.28737113402061853,-0.03414948453608252
Control (Blind),0.2774798927613941,-0.020777479892761352
Control (Blind),0.2777777777777778,-0.01785714285714285
Control (Blind),0.28635778635778636,-0.02380952380952378
Control (Blind),0.2811296534017972,-0.028241335044929372
Control (Blind),0.29055851063829785,-0.011968085106382975
Control (Blind),0.2841207349081365,-0.034120734908136496
Control (Blind),0.2740076824583867,-0.048015364916773384
Control (Blind),0.26875,-0.01944444444444443
Control (Blind),0.2781501340482574,-0.032841823056300234
Control (Blind),0.29349269588313415,0.015936254980079723
Control (Blind),0.25517241379310346,-0.01586206896551723
Control (Blind),0.3006711409395973,0.011409395973154324
Control (Blind),0.28171896316507505,-0.03206002728512958
Control (Blind),0.27553763440860213,-0.01008064516129037
Control (Blind),0.2593123209169054,-0.012893982808022952
Control (Blind),0.28859060402684567,-0.008053691275167751
Control (Blind),0.2735723771580345,-0.025896414342629515
Control (Blind),0.28733333333333333,-0.005333333333333357
Control (Blind),0.27010723860589814,-0.01608579088471851
Control (Blind),0.24786324786324787,-0.034900284900284906
Control (Blind),0.2776998597475456,-0.005610098176718092
Control (Blind),0.2714663143989432,-0.030383091149273456
Control (Blind),0.2656875834445928,-0.03604806408544725
Control (Blind),0.27992021276595747,-0.0046542553191489255
Control (Blind),0.27970627503337786,-0.012683578104138837
Control (Blind),0.2964659685863874,-0.005235602094240843
Control (Blind),0.26875852660300137,-0.02251023192360163
Control (Blind),0.26863572433192684,-0.020393811533052086
Control (Blind),0.3018987341772152,-0.012658227848101278
Control (Blind),0.27046979865771814,-0.029530201342281848
Control (Blind),0.29560155239327296,-0.009055627425614499
Control (Blind),0.29411764705882354,-0.02156862745098037
Control (Blind),0.2943121693121693,-0.029761904761904767
Control (Blind),0.28389261744966443,-0.01610738255033556
Control (Blind),0.3053040103492885,-0.0064683053040103244
Control (Blind),0.2558139534883721,-0.032147742818057434
Control (Blind),0.2952503209242619,-0.0481386392811296
Control (Blind),0.2815344603381014,-0.024707412223667125
Control (Blind),0.28326745718050067,-0.01185770750988141
Control (Blind),0.2730263157894737,-0.02105263157894738
Control (Blind),0.2553763440860215,-0.018817204301075252
Control (Blind),0.2691275167785235,-0.016778523489932917
Control (Blind),0.26854395604395603,-0.02472527472527475
Control (Blind),0.28169934640522876,-0.024183006535947738
Control (Blind),0.288021534320323,-0.021534320323014833
Control (Blind),0.2648648648648649,-0.02297297297297296
Control (Blind),0.2669014084507042,-0.021830985915492984
Control (Blind),0.3017241379310345,-0.005968169761273234
Control (Blind),0.27660972404730616,-0.01773981603153746
Control (Blind),0.2898089171974522,-0.029299363057324834
Control (Blind),0.28773584905660377,-0.009433962264150941
Control (Blind),0.2683544303797468,-0.03164556962025317
Control (Blind),0.25862068965517243,-0.053050397877984046
Control (Blind),0.2793733681462141,-0.015013054830287198
Control (Blind),0.2765814266487214,-0.019515477792732216
Control (Blind),0.2823765020026702,-0.006008010680907894
Control (Blind),0.282994923857868,-0.04314720812182743
Control (Blind),0.2620056497175141,-0.015536723163841804
Control (Blind),0.2582496413199426,-0.032998565279770464
Control (Blind),0.25655172413793104,-0.03172413793103446
Control (Blind),0.2854330708661417,-0.01902887139107612
Control (Blind),0.29326287978863935,-0.015191545574636756
Control (Blind),0.27248322147651005,-0.014093959731543648
Control (Blind),0.2891483516483517,0.025412087912087933
Control (Blind),0.24152542372881355,-0.044491525423728834
Control (Blind),0.2529335071707953,-0.043676662320730086
Control (Blind),0.28116710875331563,-0.029177718832891275
Control (Blind),0.288021534320323,-0.026917900403768513
Control (Blind),0.2867549668874172,-0.008609271523178808
Control (Blind),0.278580814717477,-0.045992115637319364
Control (Blind),0.25273972602739725,-0.0273972602739726
Control (Blind),0.2707509881422925,-0.03293807641633728
Control (Blind),0.26,-0.0386206896551724
Control (Blind),0.27266839378238344,-0.017487046632124303
Control (Blind),0.2654320987654321,-0.028120713305898493
Control (Blind),0.2774936061381074,-0.03900255754475701
Control (Blind),0.28617571059431524,-0.014211886304909549
Control (Blind),0.2929226736566186,-0.008519003931847957
Control (Blind),0.2782101167315175,-0.020752269779507115
Control (Blind),0.28957528957528955,-0.035392535392535396
Control (Blind),0.27040110650069155,-0.018672199170124526
Control (Blind),0.2757404795486601,-0.03385049365303244
Control (Blind),0.29511533242876525,-0.0020352781546811305
Control (Blind),0.25340599455040874,-0.03542234332425065
Control (Blind),0.2578231292517007,-0.055102040816326525
Control (Blind),0.28465679676985195,-0.02624495289367429
Control (Blind),0.2584507042253521,-0.028873239436619735
Control (Blind),0.28055190538764785,-0.022996057818659654
Control (Blind),0.27012278308321963,-0.02387448840381995
Control (Blind),0.28523489932885904,-0.009395973154362414
Control (Blind),0.2779255319148936,-0.008643617021276584
Control (Blind),0.2650200267022697,-0.03604806408544725
Control (Blind),0.28406169665809766,-0.027634961439588712
Control (Blind),0.2746753246753247,-0.027922077922077904
Control (Blind),0.2966101694915254,-0.010430247718383301
Control (Blind),0.26850605652759085,-0.022207267833109
Control (Blind),0.2812920592193809,-0.01682368775235532
Control (Blind),0.2651098901098901,-0.015796703296703296
Control (Blind),0.2800528401585205,-0.023778071334214
Control (Blind),0.26490514905149054,-0.03997289972899726
Control (Blind),0.29577464788732394,-0.017925736235595402
Control (Blind),0.2814569536423841,-0.014569536423841067
Control (Blind),0.2568870523415978,-0.025482093663911853
Control (Blind),0.2890932982917214,-0.009855453350854138
Control (Blind),0.23959827833572453,-0.04447632711621233
Control (Blind),0.2767379679144385,-0.023395721925133672
Control (Blind),0.2836218375499334,-0.01464713715046606
Control (Blind),0.2717678100263852,-0.030343007915567266
Control (Blind),0.2926988265971317,-0.016949152542372836
Control (Blind),0.2600276625172891,-0.024204702627939112
Control (Blind),0.2648648648648649,-0.02635135135135136
Control (Blind),0.28524804177545693,-0.015013054830287198
Control (Blind),0.30541237113402064,-0.03221649484536082
Control (Blind),0.3006451612903226,-0.011612903225806437
Control (Blind),0.28738621586475943,-0.00975292587776333
Control (Blind),0.26943699731903487,-0.00536193029490617
Control (Blind),0.2733957219251337,-0.030080213903743325
Control (Blind),0.26978891820580475,-0.03693931398416889
Control (Blind),0.2764060356652949,0.0013717421124828655
Control (Blind),0.2779255319148936,-0.025930851063829807
Control (Blind),0.2743732590529248,-0.01880222841225626
Control (Blind),0.27726675427069647,-0.019710906701708275
Control (Blind),0.280437756497948,-0.002051983584131334
Control (Blind),0.2656033287101248,0.0006934812760055475
Control (Blind),0.28421052631578947,-0.021710526315789458
Control (Blind),0.27453580901856767,-0.04045092838196285
Control (Blind),0.29658792650918636,-0.023622047244094502
Control (Blind),0.28654592496765846,-0.02910737386804657
Control (Blind),0.28087649402390436,-0.003320053120849986
Control (Blind),0.2610738255033557,-0.03221476510067112
Control (Blind),0.2757009345794392,-0.013351134846461998
Control (Blind),0.28783783783783784,-0.017567567567567555
Control (Blind),0.28617571059431524,-0.016149870801033583
Control (Blind),0.3020434227330779,-0.017241379310344862
Control (Blind),0.27960526315789475,-0.003947368421052644
Control (Blind),0.26657458563535913,-0.021408839779005484
Control (Blind),0.29241645244215936,-0.02185089974293064
Control (Blind),0.26785714285714285,-0.015109890109890112
Control (Blind),0.27158034528552455,-0.017264276228419695
Control (Blind),0.28187919463087246,-0.014765100671140952
Control (Blind),0.2583102493074792,-0.03324099722991691
Control (Blind),0.28524804177545693,-0.01436031331592691
Control (Blind),0.26433566433566436,-0.00979020979020978
Control (Blind),0.2912371134020619,-0.019974226804123696
Control (Blind),0.28366013071895424,-0.033333333333333326
Control (Blind),0.26639344262295084,-0.025956284153005438
Control (Blind),0.28224687933425796,-0.01386962552011095
Control (Blind),0.2925877763328999,-0.020156046814044204
Control (Blind),0.24822190611664297,-0.03769559032716929
Control (Blind),0.30412371134020616,0.007087628865979356
Control (Blind),0.2875816993464052,-0.021568627450980427
Control (Blind),0.2865612648221344,-0.01185770750988141
Control (Blind),0.281127129750983,-0.013106159895150682
Control (Blind),0.2603748326639893,-0.04082998661311915
Control (Blind),0.2791164658634538,-0.024096385542168697
Control (Blind),0.27408412483039346,-0.023066485753052923
Control (Blind),0.2827763496143959,-0.023778920308483276
Control (Blind),0.2743300423131171,-0.01128349788434413
Control (Blind),0.29378172588832485,-0.020939086294416265
Control (Blind),0.29161290322580646,-0.022580645161290325
Control (Blind),0.285336856010568,-0.023778071334214
Control (Blind),0.2635135135135135,-0.023648648648648685
Control (Blind),0.28234501347708896,-0.018867924528301883
Control (Blind),0.25724137931034485,-0.037241379310344824
Control (Blind),0.29636591478696744,-0.02944862155388467
Control (Blind),0.24362606232294617,-0.028328611898017025
Control (Blind),0.2791946308724832,-0.03355704697986578
Control (Blind),0.2777777777777778,-0.03831417624521072
Control (Blind),0.28133514986376024,-0.010899182561307896
Control (Blind),0.28083989501312334,-0.031496062992125984
Control (Blind),0.2570469798657718,-0.03087248322147651
Control (Blind),0.28625,-0.03187499999999999
Control (Blind),0.24507042253521127,-0.03661971830985916
Control (Blind),0.28125,-0.035076530612244916
Control (Blind),0.2901315789473684,-0.0203947368421053
Control (Blind),0.2702127659574468,-0.02695035460992906
Control (Blind),0.2800528401585205,-0.031704095112285335
Control (Blind),0.2695883134130146,-0.02855245683930946
Control (Blind),0.263448275862069,-0.017241379310344807
Control (Blind),0.2863818424566088,-0.01668891855807747
Control (Blind),0.2733674775928297,-0.0467349551856594
Control (Blind),0.28695073235685753,-0.013315579227696384
Control (Blind),0.25315568022440393,-0.030855539971949508
Control (Blind),0.26842105263157895,-0.04013157894736841
Control (Blind),0.27573062261753495,-0.03367217280813212
Control (Blind),0.27165354330708663,-0.02821522309711283
Control (Blind),0.2943121693121693,-0.00462962962962965
Control (Blind),0.271523178807947,-0.03443708609271523
Control (Blind),0.25857338820301784,-0.034979423868312765
Control (Blind),0.28,-0.011333333333333306
Control (Blind),0.2969735182849937,-0.03783102143757883
Control (Blind),0.2782956058588549,-0.025965379494007956
Control (Blind),0.2925877763328999,-0.016254876462938883
Control (Blind),0.29585427135678394,-0.036432160804020064
Control (Blind),0.2892030848329049,-0.018637532133676082
Control (Blind),0.2702888583218707,-0.02613480055020634
Control (Blind),0.266,-0.033333333333333326
Control (Blind),0.26322930800542743,-0.024423337856173677
Control (Blind),0.2701298701298701,-0.04675324675324677
Control (Blind),0.30429128738621586,-0.0032509752925877766
Control (Blind),0.276797829036635,-0.003392130257801884
Control (Blind),0.2918814432989691,0.005798969072164983
Control (Blind),0.26498002663115844,-0.049267643142476725
Control (Blind),0.2745740498034076,-0.0307994757536042
Control (Blind),0.2612859097127223,-0.028727770177838563
Control (Blind),0.29294871794871796,-0.007692307692307665
Control (Blind),0.24684431977559607,-0.044179523141654964
Control (Blind),0.27636849132176233,-0.011348464619492682
Control (Blind),0.2798165137614679,-0.04914809960681521
Control (Blind),0.2604166666666667,-0.020833333333333315
Control (Blind),0.26853146853146853,-0.018181818181818188
Control (Blind),0.27908496732026145,-0.036601307189542465
Control (Blind),0.2721606648199446,-0.009695290858725725
Control (Blind),0.26953125,-0.03515625
Control (Blind),0.28774193548387095,-0.02322580645161293
Control (Blind),0.26482758620689656,-0.03379310344827585
Control (Blind),0.2732634338138925,-0.020314547837483654
Control (Blind),0.27008310249307477,0.0006925207756232621
Control (Blind),0.28154681139755766,-0.016960651289009476
Control (Blind),0.2893081761006289,-0.024528301886792447
Control (Blind),0.27466666666666667,-0.031333333333333324
Control (Blind),0.2545454545454545,-0.027272727272727282
Control (Blind),0.27472527472527475,-0.026785714285714246
Control (Blind),0.25375170532060026,-0.051159618008185526
Control (Blind),0.2934640522875817,-0.009803921568627416
Control (Blind),0.2600276625172891,-0.0193637621023513
Control (Blind),0.26478679504814306,-0.020632737276478685
Control (Blind),0.2644230769230769,-0.033653846153846145
Control (Blind),0.28874172185430463,-0.015231788079470177
Control (Blind),0.29845956354300385,-0.008344030808729141
Control (Blind),0.308953341740227,-0.023959646910466592
Control (Blind),0.3055555555555556,-0.01481481481481478
Control (Blind),0.273142112125163,-0.0423728813559322
Control (Blind),0.279023746701847,-0.02770448548812665
Control (Blind),0.27296587926509186,-0.018372703412073477
Control (Blind),0.268970189701897,-0.03929539295392953
Control (Blind),0.2638121546961326,-0.031077348066298305
Control (Blind),0.28823529411764703,-0.007843137254901988
Control (Blind),0.26745718050065875,-0.038208168642951235
Control (Blind),0.2814614343707713,-0.0074424898511502025
Control (Blind),0.2812089356110381,-0.038764783180026297
Control (Blind),0.3039735099337748,0.006622516556291369
Control (Blind),0.27061170212765956,-0.009308510638297907
Control (Blind),0.2940051020408163,-0.026147959183673464
Control (Blind),0.25068870523415976,-0.051652892561983466
