Group,Clustering_Score
Control (Blind),0.2793103448275862
Control (Blind),0.26666666666666666
Control (Blind),0.2707482993197279
Control (Blind),0.26180555555555557
Control (Blind),0.28344827586206894
Control (Blind),0.2883817427385892
Control (Blind),0.2819693094629156
Control (Blind),0.2612994350282486
Control (Blind),0.2621951219512195
Control (Blind),0.31273408239700373
Control (Blind),0.2930574098798398
Control (Blind),0.27419354838709675
Control (Blind),0.26490984743411927
Control (Blind),0.269433465085639
Control (Blind),0.2586898395721925
Control (Blind),0.3001245330012453
Control (Blind),0.2627005347593583
Control (Blind),0.2628378378378378
Control (Blind),0.2716688227684347
Control (Blind),0.28667563930013457
Control (Blind),0.27097203728362185
Control (Blind),0.24863760217983652
Control (Blind),0.2712230215827338
Control (Blind),0.2962239583333333
Control (Blind),0.2814526588845655
Control (Blind),0.2701298701298701
Control (Blind),0.29034391534391535
Control (Blind),0.2933579335793358
Control (Blind),0.27408412483039346
Control (Blind),0.2680272108843537
Control (Blind),0.2664041994750656
Control (Blind),0.28361344537815125
Control (Blind),0.26362397820163486
Control (Blind),0.2638888888888889
Control (Blind),0.2769640479360852
Control (Blind),0.2929226736566186
Control (Blind),0.25444596443228457
Control (Blind),0.27835051546391754
Control (Blind),0.28636959370904325
Control (Blind),0.2644628099173554
Control (Blind),0.276525198938992
Control (Blind),0.27428180574555405
Control (Blind),0.2728476821192053
Control (Blind),0.2762096774193548
Control (Blind),0.26026490066225166
Control (Blind),0.28055190538764785
Control (Blind),0.26490514905149054
Control (Blind),0.30040053404539385
Control (Blind),0.2826666666666667
Control (Blind),0.2639275766016713
Control (Blind),0.2653478854024557
Control (Blind),0.2943078913324709
Control (Blind),0.2565217391304348
Control (Blind),0.2660300136425648
Control (Blind),0.2600276625172891
Control (Blind),0.28133704735376047
Control (Blind),0.293218085106383
Control (Blind),0.2813333333333333
Control (Blind),0.2853297442799462
Control (Blind),0.27695417789757415
Control (Blind),0.30481622306717365
Control (Blind),0.27100271002710025
Control (Blind),0.2689189189189189
Control (Blind),0.2766531713900135
Control (Blind),0.25666666666666665
Control (Blind),0.305625
Control (Blind),0.2662162162162162
Control (Blind),0.28703703703703703
Control (Blind),0.26689655172413795
Control (Blind),0.27770360480640854
Control (Blind),0.2696476964769648
Control (Blind),0.2850649350649351
Control (Blind),0.2820181112548512
Control (Blind),0.2777777777777778
Control (Blind),0.28312412831241285
Control (Blind),0.28903225806451616
Control (Blind),0.2948051948051948
Control (Blind),0.2755905511811024
Control (Blind),0.2753623188405797
Control (Blind),0.26886145404663925
Control (Blind),0.27088948787061995
Control (Blind),0.29045092838196285
Control (Blind),0.27525906735751293
Control (Blind),0.2916666666666667
Control (Blind),0.2709190672153635
Control (Blind),0.2610677083333333
Control (Blind),0.2920469361147327
Control (Blind),0.2804232804232804
Control (Blind),0.287303664921466
Control (Blind),0.26968503937007876
Control (Blind),0.2673469387755102
Control (Blind),0.276158940397351
Control (Blind),0.2965043695380774
Control (Blind),0.2791005291005291
Control (Blind),0.2777777777777778
Control (Blind),0.2843007915567282
Control (Blind),0.29450261780104714
Control (Blind),0.24795640326975477
Control (Blind),0.2969543147208122
Control (Blind),0.2848684210526316
Control (Blind),0.28454773869346733
Control (Blind),0.28292046936114734
Control (Blind),0.29172141918528255
Control (Blind),0.27184466019417475
Control (Blind),0.29301423027166884
Control (Blind),0.29096774193548386
Control (Blind),0.262002743484225
Control (Blind),0.2606019151846785
Control (Blind),0.28835978835978837
Control (Blind),0.28349120433017594
Control (Blind),0.2740189445196211
Control (Blind),0.27883310719131615
Control (Blind),0.2964376590330789
Control (Blind),0.276797829036635
Control (Blind),0.27486559139784944
Control (Blind),0.2718926553672316
Control (Blind),0.2931701030927835
Control (Blind),0.2699468085106383
Control (Blind),0.2801664355062413
Control (Blind),0.2757537688442211
Control (Blind),0.2950268817204301
Control (Blind),0.29722589167767505
Control (Blind),0.2847043701799486
Control (Blind),0.29314888010540185
Control (Blind),0.28447121820615795
Control (Blind),0.26458036984352773
Control (Blind),0.29411764705882354
Control (Blind),0.2810880829015544
Control (Blind),0.29423076923076924
Control (Blind),0.2804232804232804
Control (Blind),0.2737617135207497
Control (Blind),0.2923898531375167
Control (Blind),0.2579310344827586
Control (Blind),0.2560283687943262
Control (Blind),0.2626886145404664
Control (Blind),0.2571041948579161
Control (Blind),0.2636103151862464
Control (Blind),0.25679347826086957
Control (Blind),0.29445876288659795
Control (Blind),0.28315649867374004
Control (Blind),0.2694986072423398
Control (Blind),0.28936742934051146
Control (Blind),0.2626193724420191
Control (Blind),0.2828418230563003
Control (Blind),0.27964959568733155
Control (Blind),0.2579250720461095
Control (Blind),0.28878748370273793
Control (Blind),0.2582972582972583
Control (Blind),0.26662049861495846
Control (Blind),0.2915082382762991
Control (Blind),0.2763888888888889
Control (Blind),0.2642163661581137
Control (Blind),0.2869281045751634
Control (Blind),0.2706964520367937
Control (Blind),0.2923784494086728
Control (Blind),0.2605729877216917
Control (Blind),0.27595628415300544
Control (Blind),0.2734159779614325
Control (Blind),0.2660427807486631
Control (Blind),0.27997364953886694
Control (Blind),0.2792297111416781
Control (Blind),0.3041504539559014
Control (Blind),0.27937158469945356
Control (Blind),0.2991014120667522
Control (Blind),0.2621696801112656
Control (Blind),0.28171896316507505
Control (Blind),0.2758846657929227
Control (Blind),0.27489768076398363
Control (Blind),0.26165113182423433
Control (Blind),0.2806666666666667
Control (Blind),0.2682602921646746
Control (Blind),0.2656875834445928
Control (Blind),0.2781501340482574
Control (Blind),0.268048128342246
Control (Blind),0.27309236947791166
Control (Blind),0.2891566265060241
Control (Blind),0.2752420470262794
Control (Blind),0.29748427672955974
Control (Blind),0.2699859747545582
Control (Blind),0.2824967824967825
Control (Blind),0.29133858267716534
Control (Blind),0.2655367231638418
Control (Blind),0.2771164021164021
Control (Blind),0.2674897119341564
Control (Blind),0.2710843373493976
Control (Blind),0.2660427807486631
Control (Blind),0.2902144772117963
Control (Blind),0.27154046997389036
Control (Blind),0.2736842105263158
Control (Blind),0.2787794729542302
Control (Blind),0.2947232947232947
Control (Blind),0.29894875164257556
Control (Blind),0.2891644908616188
Control (Blind),0.28425096030729835
Control (Blind),0.28021248339973437
Control (Blind),0.2837483617300131
Control (Blind),0.29726205997392435
Control (Blind),0.2517985611510791
Control (Blind),0.2906371911573472
Control (Blind),0.29092071611253195
Control (Blind),0.27010723860589814
Control (Blind),0.27216916780354705
Control (Blind),0.26411290322580644
Control (Blind),0.2625994694960212
Control (Blind),0.2878787878787879
Control (Blind),0.2671232876712329
Control (Blind),0.2670299727520436
Control (Blind),0.2814102564102564
Control (Blind),0.3042091836734694
Control (Blind),0.27947019867549666
Control (Blind),0.2886666666666667
Control (Blind),0.2892347600518807
Control (Blind),0.2850274725274725
Control (Blind),0.28805774278215224
Control (Blind),0.2746955345060893
Control (Blind),0.27140974967061926
Control (Blind),0.2958015267175573
Control (Blind),0.28553299492385786
Control (Blind),0.27807133421400265
Control (Blind),0.2773167358229599
Control (Blind),0.28432642487046633
Control (Blind),0.29335071707953064
Control (Blind),0.29823455233291296
Control (Blind),0.2493112947658402
Control (Blind),0.2641509433962264
Control (Blind),0.2706422018348624
Control (Blind),0.27693370165745856
Control (Blind),0.27939233817701453
Control (Blind),0.2837662337662338
Control (Blind),0.2872200263504611
Control (Blind),0.29336043360433606
Control (Blind),0.27963917525773196
Control (Blind),0.2570469798657718
Control (Blind),0.27762982689747007
Control (Blind),0.2719298245614035
Control (Blind),0.2733333333333333
Control (Blind),0.2759784075573549
Control (Blind),0.27979274611398963
Control (Blind),0.2731811697574893
Control (Blind),0.29106438896189224
Control (Blind),0.2813765182186235
Control (Blind),0.28254847645429365
Control (Blind),0.2860927152317881
Control (Blind),0.2765685019206146
Control (Blind),0.28804347826086957
Control (Blind),0.2797385620915033
Control (Blind),0.2709424083769634
Control (Blind),0.29315068493150687
Control (Blind),0.29411764705882354
Control (Blind),0.2894393741851369
Control (Blind),0.27710027100271
Control (Blind),0.2748041775456919
Control (Blind),0.2823529411764706
Control (Blind),0.29051383399209485
Control (Blind),0.30301129234629864
Control (Blind),0.2840909090909091
Control (Blind),0.2706422018348624
Control (Blind),0.2954248366013072
Control (Blind),0.28100263852242746
Control (Blind),0.28085991678224687
Control (Blind),0.27921195652173914
Control (Blind),0.26228419654714474
Control (Blind),0.30562659846547313
Control (Blind),0.29852744310575635
Control (Blind),0.26638772663877264
Control (Blind),0.272608125819135
Control (Blind),0.2922868741542625
Control (Blind),0.2805194805194805
Control (Blind),0.2717678100263852
Control (Blind),0.2804232804232804
Control (Blind),0.2582191780821918
Control (Blind),0.27241847826086957
Control (Blind),0.27784891165172854
Control (Blind),0.2925877763328999
Control (Blind),0.25651577503429357
Control (Blind),0.2718954248366013
Control (Blind),0.2880299251870324
Control (Blind),0.27197802197802196
Control (Blind),0.27964959568733155
Control (Blind),0.2837465564738292
Control (Blind),0.2651821862348178
Control (Blind),0.2889030612244898
Control (Blind),0.25745257452574527
Control (Blind),0.25165125495376484
Control (Blind),0.2779973649538867
Control (Blind),0.27534246575342464
Control (Blind),0.27061170212765956
Control (Blind),0.285140562248996
Control (Blind),0.2767857142857143
Control (Blind),0.272108843537415
Control (Blind),0.2749326145552561
Control (Blind),0.2830832196452933
Control (Blind),0.2678117048346056
Control (Blind),0.2915601023017903
Control (Blind),0.27927321668909827
Control (Blind),0.26756756756756755
Control (Blind),0.2665764546684709
Control (Blind),0.2793333333333333
Control (Blind),0.2630173564753004
Control (Blind),0.2493112947658402
Control (Blind),0.2756756756756757
Control (Blind),0.26373626373626374
Control (Blind),0.29921773142112124
Control (Blind),0.2845849802371542
Control (Blind),0.28034300791556727
Control (Blind),0.2758389261744966
Control (Blind),0.2906371911573472
Control (Blind),0.2936197916666667
Control (Blind),0.2808842652795839
Control (Blind),0.2904761904761905
Control (Blind),0.2917222963951936
Control (Blind),0.26880984952120385
Control (Blind),0.28055190538764785
Control (Blind),0.28129117259552044
Control (Blind),0.268
Control (Blind),0.2734986945169713
Control (Blind),0.3061868686868687
Control (Blind),0.27462887989203777
Control (Blind),0.2925257731958763
Control (Blind),0.2667560321715818
Control (Blind),0.2850765306122449
Control (Blind),0.2765399737876802
Control (Blind),0.27055702917771884
Control (Blind),0.26295336787564766
Control (Blind),0.2784636488340192
Control (Blind),0.27939233817701453
Control (Blind),0.2856173677069199
Control (Blind),0.2809587217043941
Control (Blind),0.2746010638297872
Control (Blind),0.26896067415730335
Control (Blind),0.28930412371134023
Control (Blind),0.2912371134020619
Control (Blind),0.2904642409033877
Control (Blind),0.28289473684210525
Control (Blind),0.2925392670157068
Control (Blind),0.2753120665742025
Control (Blind),0.28406169665809766
Control (Blind),0.27116402116402116
Control (Blind),0.2890520694259012
Control (Blind),0.2757697456492637
Control (Blind),0.26908396946564883
Control (Blind),0.29765013054830286
Control (Blind),0.26434426229508196
Control (Blind),0.29922279792746115
Control (Blind),0.27279005524861877
Control (Blind),0.29869281045751633
Control (Blind),0.2696929238985314
Control (Blind),0.2616120218579235
Control (Blind),0.2742146596858639
Control (Blind),0.2782312925170068
Control (Blind),0.27055702917771884
Control (Blind),0.2670375521557719
Control (Blind),0.2817357512953368
Control (Blind),0.2974193548387097
Control (Blind),0.29855643044619423
Control (Blind),0.2566063977746871
Control (Blind),0.300531914893617
Control (Blind),0.2732793522267207
Control (Blind),0.27604871447902574
Control (Blind),0.28206806282722513
Control (Blind),0.2549407114624506
Control (Blind),0.2821380243572395
Control (Blind),0.2644295302013423
Control (Blind),0.26955903271692744
Control (Blind),0.2917737789203085
Control (Blind),0.2740189445196211
Control (Blind),0.28
Control (Blind),0.2777053455019557
Control (Blind),0.25578231292517006
Control (Blind),0.27949061662198393
Control (Blind),0.2783018867924528
Control (Blind),0.28493894165535955
Control (Blind),0.2663421418636996
Control (Blind),0.274468085106383
Control (Blind),0.2766927083333333
Control (Blind),0.28456375838926173
Control (Blind),0.2898172323759791
Control (Blind),0.261455525606469
Control (Blind),0.26641414141414144
Control (Blind),0.28104575163398693
Control (Blind),0.279810298102981
Control (Blind),0.25732217573221755
Control (Blind),0.28437917222963954
Control (Blind),0.30743691899070386
Control (Blind),0.27770083102493076
Control (Blind),0.2779237844940867
Control (Blind),0.2770534550195567
Control (Blind),0.2667560321715818
Control (Blind),0.28050397877984085
Control (Blind),0.30347938144329895
Control (Blind),0.27530364372469635
Control (Blind),0.3039735099337748
Control (Blind),0.290994623655914
Control (Blind),0.2844155844155844
Control (Blind),0.2993670886075949
Control (Blind),0.28992146596858637
Control (Blind),0.2651413189771198
Control (Blind),0.28620218579234974
