Group,Final_Clustering_Score,Delta_Score
Control (Blind),0.2839838492597577,-0.018842530282637993
Control (Blind),0.24364406779661016,-0.03742937853107345
Control (Blind),0.2671601615074024,-0.02355316285329745
Control (Blind),0.2855263157894737,-0.01315789473684209
Control (Blind),0.2755235602094241,-0.02552356020942409
Control (Blind),0.29521963824289404,-0.007751937984496138
Control (Blind),0.27520435967302453,-0.009536784741144388
Control (Blind),0.3116308470290771,0.005689001264222504
Control (Blind),0.2611336032388664,-0.03576248313090419
Control (Blind),0.2892287234042553,-0.013962765957446832
Control (Blind),0.2691771269177127,-0.02440725244072528
Control (Blind),0.2783083219645293,-0.021828103683492528
Control (Blind),0.2954830614805521,-0.04516938519447927
Control (Blind),0.2858974358974359,-0.016025641025641024
Control (Blind),0.281127129750983,-0.01834862385321101
Control (Blind),0.2718954248366013,-0.025490196078431393
Control (Blind),0.2718832891246684,-0.04442970822281167
Control (Blind),0.27359781121751026,-0.03351573187414503
Control (Blind),0.302937576499388,-0.032435740514075884
Control (Blind),0.2838196286472148,-0.020557029177718844
Control (Blind),0.2719298245614035,-0.0040485829959514
Control (Blind),0.28804347826086957,-0.006114130434782594
Control (Blind),0.2853437094682231,-0.011673151750972777
Control (Blind),0.2977893368010403,-0.013003901170351106
Control (Blind),0.2765399737876802,-0.02359108781127134
Control (Blind),0.28183023872679047,-0.02453580901856761
Control (Blind),0.2903846153846154,0.010256410256410275
Control (Blind),0.29081632653061223,-0.021683673469387765
Control (Blind),0.2682432432432432,-0.021621621621621623
Control (Blind),0.27865612648221344,-0.022397891963109373
Control (Blind),0.26010430247718386,-0.05541069100391133
Control (Blind),0.29245283018867924,-0.012578616352201255
Control (Blind),0.2768324607329843,-0.017015706806282727
Control (Blind),0.26256613756613756,-0.046957671957671976
Control (Blind),0.293213828425096,-0.02240717029449424
Control (Blind),0.27369826435246997,-0.03738317757009346
Control (Blind),0.28024193548387094,-0.011424731182795744
Control (Blind),0.27916120576671033,-0.01703800786369597
Control (Blind),0.30077120822622105,-0.012210796915167133
Control (Blind),0.28756476683937826,-0.02396373056994816
Control (Blind),0.29017857142857145,-0.008928571428571397
Control (Blind),0.28891820580474936,-0.018469656992084416
Control (Blind),0.2619363395225464,-0.035145888594164454
Control (Blind),0.27183833116036504,-0.03520208604954367
Control (Blind),0.2534435261707989,-0.04614325068870523
Control (Blind),0.28092105263157896,-0.029605263157894746
Control (Blind),0.28879892037786775,-0.02226720647773278
Control (Blind),0.29571984435797666,0.0
Control (Blind),0.29875,-0.014999999999999958
Control (Blind),0.28503401360544217,-0.010204081632653073
Control (Blind),0.2739018087855297,-0.03229974160206717
Control (Blind),0.2810077519379845,-0.043927648578811374
Control (Blind),0.28779840848806365,-0.00663129973474802
Control (Blind),0.2719178082191781,-0.022602739726027388
Control (Blind),0.26978891820580475,-0.01912928759894461
Control (Blind),0.2734375,-0.0035511363636363535
Control (Blind),0.2848911651728553,-0.03841229193341872
Control (Blind),0.28152866242038216,-0.027388535031847128
Control (Blind),0.30051150895140666,0.0
Control (Blind),0.25668073136427566,-0.042194092827004204
Control (Blind),0.2867647058823529,-0.005347593582887722
Control (Blind),0.2809065934065934,-0.009615384615384637
Control (Blind),0.2774798927613941,0.0
Control (Blind),0.2670157068062827,-0.04712041884816753
Control (Blind),0.24965229485396384,-0.05841446453407512
Control (Blind),0.2855209742895805,-0.013531799729364025
Control (Blind),0.30343511450381677,-0.012086513994910952
Control (Blind),0.3022049286640726,0.0012970168612191912
Control (Blind),0.250996015936255,-0.06241699867197875
Control (Blind),0.27352150537634407,-0.01276881720430112
Control (Blind),0.28843626806833117,-0.02036793692509853
Control (Blind),0.3005427408412483,0.0006784260515603768
Control (Blind),0.30310880829015546,-0.010362694300518116
Control (Blind),0.2604748603351955,-0.03770949720670391
Control (Blind),0.29118773946360155,-0.02937420178799488
Control (Blind),0.26541554959785524,-0.019436997319034865
Control (Blind),0.2825788751714678,-0.008916323731138542
Control (Blind),0.2787550744248985,-0.019621109607577847
Control (Blind),0.3028720626631854,0.0
Control (Blind),0.2960927960927961,-0.015262515262515264
Control (Blind),0.2579750346740638,-0.04160887656033285
Control (Blind),0.3030674846625767,-0.022699386503067465
Control (Blind),0.281929347826087,0.012228260869565244
Control (Blind),0.2833562585969739,-0.010316368638239315
Control (Blind),0.2882758620689655,-0.0006896551724138167
Control (Blind),0.2832258064516129,-0.025806451612903236
Control (Blind),0.28316326530612246,-0.040816326530612235
Control (Blind),0.27440633245382584,-0.033641160949868076
Control (Blind),0.30759493670886073,-0.02468354430379749
Control (Blind),0.2544581618655693,-0.037037037037037035
Control (Blind),0.2649930264993027,-0.043235704323570434
Control (Blind),0.28174603174603174,-0.030423280423280408
Control (Blind),0.2619047619047619,-0.02941176470588236
Control (Blind),0.27385892116182575,-0.0027662517289073207
Control (Blind),0.2613480055020633,-0.03232462173314993
Control (Blind),0.27135348226018396,-0.02890932982917216
Control (Blind),0.28696236559139787,0.0006720430107526876
Control (Blind),0.2855245683930943,-0.0026560424966799445
Control (Blind),0.29960835509138384,0.006527415143603166
Control (Blind),0.29335071707953064,-0.02672750977835725
Control (Blind),0.2761290322580645,-0.02709677419354839
Control (Blind),0.28129117259552044,-0.009881422924901184
Control (Blind),0.2695945945945946,-0.024999999999999967
Control (Blind),0.27680965147453085,-0.027479892761394065
Control (Blind),0.285427807486631,0.004679144385026701
Control (Blind),0.2815934065934066,-0.02815934065934067
Control (Blind),0.2830687830687831,-0.01719576719576721
Control (Blind),0.29071332436069985,-0.015477792732166928
Control (Blind),0.2887139107611549,-0.025590551181102317
Control (Blind),0.27800269905533065,-0.02226720647773278
Control (Blind),0.26174496644295303,-0.015436241610738255
Control (Blind),0.29106438896189224,-0.003942181340341688
Control (Blind),0.2752880921895006,-0.018565941101152394
Control (Blind),0.28272251308900526,-0.024214659685863837
Control (Blind),0.29615384615384616,-0.030128205128205132
Control (Blind),0.27951153324287653,-0.011533242876526462
Control (Blind),0.2714285714285714,-0.0217687074829932
Control (Blind),0.2864385297845374,-0.021546261089987362
Control (Blind),0.2894736842105263,0.006578947368421073
Control (Blind),0.27113133940182055,-0.032509752925877766
Control (Blind),0.28534031413612565,-0.013743455497382207
Control (Blind),0.2672998643147897,-0.03392130257801901
Control (Blind),0.2916666666666667,-0.015782828282828287
Control (Blind),0.2799227799227799,-0.034749034749034735
Control (Blind),0.280570652173913,-0.01019021739130438
Control (Blind),0.28994845360824745,-0.023195876288659767
Control (Blind),0.27892561983471076,-0.019283746556473802
Control (Blind),0.27519893899204245,-0.04641909814323608
Control (Blind),0.27770360480640854,-0.02603471295060078
Control (Blind),0.2645861601085482,-0.015603799185888723
Control (Blind),0.2803921568627451,-0.014379084967320266
Control (Blind),0.2633333333333333,-0.030000000000000027
Control (Blind),0.279296875,-0.03125
Control (Blind),0.27323162274618584,-0.011789181692094308
Control (Blind),0.27125506072874495,-0.014170040485829927
Control (Blind),0.2719665271966527,-0.002789400278940035
Control (Blind),0.26666666666666666,-0.031292517006802745
Control (Blind),0.2848443843031123,-0.013531799729364025
Control (Blind),0.26907073509015256,-0.013176144244105403
Control (Blind),0.2591587516960651,-0.02917232021709637
Control (Blind),0.25733333333333336,-0.05533333333333329
Control (Blind),0.2770448548812665,-0.02770448548812665
Control (Blind),0.27503250975292587,-0.02925877763328999
Control (Blind),0.27963917525773196,-0.019974226804123696
Control (Blind),0.2972465581977472,-0.0037546933667083615
Control (Blind),0.2834850455136541,-0.01365409622886865
Control (Blind),0.2628120893561104,-0.038764783180026297
Control (Blind),0.2809587217043941,-0.02463382157123839
Control (Blind),0.2979539641943734,-0.012148337595907888
Control (Blind),0.26693227091633465,-0.04913678618857903
Control (Blind),0.25891583452211125,-0.029957203994293857
Control (Blind),0.2738255033557047,-0.03154362416107381
Control (Blind),0.26833976833976836,-0.046332046332046295
Control (Blind),0.3080474934036939,0.002638522427440615
Control (Blind),0.29646017699115046,-0.022756005056890016
Control (Blind),0.266260162601626,-0.02777777777777779
Control (Blind),0.27406417112299464,-0.01871657754010697
Control (Blind),0.2705026455026455,-0.029761904761904767
Control (Blind),0.2980769230769231,0.0
Control (Blind),0.2757452574525745,-0.004065040650406526
Control (Blind),0.2697183098591549,0.0035211267605633756
Control (Blind),0.2833117723156533,-0.028460543337645527
Control (Blind),0.2638700947225981,-0.03585926928281463
Control (Blind),0.321656050955414,0.012101910828025475
Control (Blind),0.28874172185430463,-0.02251655629139071
Control (Blind),0.28861256544502617,-0.014397905759162333
Control (Blind),0.27308707124010556,-0.04683377308707121
Control (Blind),0.29880478087649404,0.005312084993359889
Control (Blind),0.3055555555555556,-0.015782828282828232
Control (Blind),0.2948548812664908,-0.003298153034300755
Control (Blind),0.2583222370173103,-0.036617842876165096
Control (Blind),0.2919847328244275,-0.029262086513994923
Control (Blind),0.27450980392156865,-0.01750700280112044
Control (Blind),0.28599221789883267,-0.00972762645914399
Control (Blind),0.28515625,-0.003255208333333315
Control (Blind),0.2840599455040872,-0.014305177111716638
Control (Blind),0.27297297297297296,-0.015540540540540548
Control (Blind),0.28361075544174136,-0.025608194622279146
Control (Blind),0.268646408839779,-0.024861878453038666
Control (Blind),0.26587301587301587,-0.032407407407407385
Control (Blind),0.2635046113306983,-0.04018445322793146
Control (Blind),0.29554390563564875,-0.009829619921363053
Control (Blind),0.2656033287101248,-0.012482662968099856
Control (Blind),0.28053691275167786,0.005369127516778538
Control (Blind),0.2898550724637681,-0.025691699604743046
Control (Blind),0.27181208053691275,-0.03087248322147651
Control (Blind),0.2718579234972678,-0.0047814207650273
Control (Blind),0.2837150127226463,-0.030534351145038163
Control (Blind),0.26158940397350994,-0.035099337748344395
Control (Blind),0.2860026917900404,-0.03162853297442797
Control (Blind),0.27010723860589814,-0.019436997319034865
Control (Blind),0.27680965147453085,-0.0013404825737265424
Control (Blind),0.275235531628533,-0.015477792732166873
Control (Blind),0.24965325936199723,-0.032593619972260734
Control (Blind),0.2569906790945406,-0.03395472703062585
Control (Blind),0.2631578947368421,-0.03711201079622134
Control (Blind),0.2513262599469496,-0.036472148541114024
Control (Blind),0.27171052631578946,-0.04013157894736846
Control (Blind),0.26229508196721313,-0.038251366120218566
Control (Blind),0.2776261937244202,-0.03615279672578442
Control (Blind),0.2803234501347709,-0.018867924528301883
Control (Blind),0.2545201668984701,-0.02990264255910985
Control (Blind),0.28846153846153844,-0.02115384615384619
Control (Blind),0.28447121820615795,-0.012048192771084376
Control (Blind),0.2708333333333333,-0.02083333333333337
Control (Blind),0.2904699738903394,-0.015665796344647542
Control (Blind),0.3005082592121982,-0.012706480304955525
Control (Blind),0.25653370013755156,-0.01994497936726275
Control (Blind),0.27887323943661974,-0.02323943661971828
Control (Blind),0.27285318559556787,-0.028393351800554023
Control (Blind),0.29845956354300385,-0.0019255455712451908
Control (Blind),0.27358490566037735,-0.015498652291105142
Control (Blind),0.27865612648221344,-0.027667984189723327
Control (Blind),0.2824074074074074,-0.0224867724867725
Control (Blind),0.2574679943100996,-0.023470839260312903
Control (Blind),0.26366120218579236,-0.03210382513661203
Control (Blind),0.2836411609498681,-0.02308707124010556
Control (Blind),0.2795629820051414,-0.033419023136246784
Control (Blind),0.272068511198946,-0.030303030303030276
Control (Blind),0.28428761651131823,-0.00732356857523303
Control (Blind),0.274,-0.04266666666666663
Control (Blind),0.30526315789473685,0.0052631578947368585
Control (Blind),0.29685452162516385,-0.011140235910878094
Control (Blind),0.2674897119341564,-0.054183813443072715
Control (Blind),0.2779273216689098,-0.026917900403768513
Control (Blind),0.2916120576671035,-0.0026212319790301364
Control (Blind),0.27509529860228715,-0.03875476493011437
Control (Blind),0.2587837837837838,-0.040540540540540515
Control (Blind),0.27680965147453085,-0.02546916890080425
Control (Blind),0.287012987012987,-0.017532467532467566
Control (Blind),0.2684931506849315,-0.0328767123287671
Control (Blind),0.24573863636363635,-0.019886363636363646
Control (Blind),0.2826666666666667,-0.009333333333333305
Control (Blind),0.2874493927125506,-0.006072874493927127
Control (Blind),0.2717536813922356,-0.024765729585006724
Control (Blind),0.28517110266159695,-0.02534854245880863
Control (Blind),0.27483443708609273,-0.03245033112582779
Control (Blind),0.30527638190954776,-0.006909547738693456
Control (Blind),0.2795838751625488,-0.0344603381014304
Control (Blind),0.2825503355704698,0.0
Control (Blind),0.274,-0.01533333333333331
Control (Blind),0.29582806573957016,-0.03223767383059417
Control (Blind),0.27800269905533065,-0.004723346828609976
Control (Blind),0.2887700534759358,-0.012700534759358284
Control (Blind),0.2832258064516129,-0.02709677419354839
Control (Blind),0.285336856010568,-0.006605019815059454
Control (Blind),0.287012987012987,-0.02792207792207796
Control (Blind),0.27483870967741936,-0.05225806451612902
Control (Blind),0.2640750670241287,-0.02949061662198388
Control (Blind),0.2767605633802817,0.012676056338028208
Control (Blind),0.26326530612244897,-0.027210884353741527
Control (Blind),0.27986577181208055,-0.020805369127516737
Control (Blind),0.27489768076398363,-0.008185538881309684
Control (Blind),0.3011658031088083,0.0006476683937823857
Control (Blind),0.27801120448179273,-0.018907563025210072
Control (Blind),0.28817056396148555,-0.005502063273727653
