Trial,Step_1000,Step_2000,Step_3000,Step_4000,Step_5000,Step_6000,Step_7000,Step_8000,Step_9000,Step_10000
652,-7.9847897141204855,-26.184721356894627,-64.0720409573908,-35.785477340789846,0.9054546099248043,36.503249632198234,52.60602457187991,17.2831093186683,-20.505524809355546,14.971625695094875
653,34.359953025192134,3.3412445260720673,20.667041094995724,50.39346955699325,33.80167709741953,-15.545822460811078,13.353068106388926,-0.9815243100008161,31.9944461218042,-58.77960092603422
654,-2.4892020170689393,-40.07606318078842,25.576631274825942,0.7923863188563246,-21.193070630383996,-41.625344668074135,38.784587291128325,34.02210917308155,-4.780154298840168,32.40305672797896
655,-46.291313823788634,-57.94012500594887,-24.99721496218279,-43.15273284748975,-1.50270080860885,-52.28986958692701,-104.55836041361967,-39.43815426000819,-59.28453031315725,-77.87444950806722
656,66.36627822425343,71.4857549981575,55.81481861406956,12.970844447605531,65.75631271384228,45.219711921144594,18.58673992794414,23.016344550238593,-19.160158431315917,-19.07202162427064
657,91.1327303774487,8.00762791421946,72.79940727056135,81.41101729459038,21.557668036846497,100.77471104078037,38.58817403350188,122.16456705973219,110.53858872986117,61.345265105189846
658,-37.17425708061262,-37.30029153216689,-73.21699441080494,-8.334757737408774,-15.429963199704952,-19.292189032017724,22.96714600970505,13.639778673731417,-49.98927351823512,-29.293117394558976
659,-58.59288067554691,-88.63198842881371,-40.81675575343909,-27.89715207981773,-51.993412233937825,-53.48038545734569,-72.76510458474941,-80.47824704979506,-44.72513066878556,-10.986822926088646
660,-69.35537753540291,-30.451525252173575,-8.123111616235196,-60.746493584149476,12.74549748015196,-49.87892544671802,-79.93611589609353,-47.00964209720289,-107.59938070290357,-24.380236342445073
661,-7.170353091019318,78.55282910444551,112.57320958573608,97.58307526154805,44.295534264576446,63.45463121767574,59.79996419555516,58.57519539220071,63.400419700995464,68.20617253349907
662,-13.708712910030776,-56.81453563259747,-42.42389536572252,-46.54416776015109,-23.383220638604183,33.41254443663843,-0.049770578724904625,-11.962440698071894,10.813356022004168,12.287257468069157
663,47.17773042541604,25.38506620069093,-12.998695687966045,-42.74825790684817,-55.50925285564195,-46.89792928401564,19.470497911416192,40.124035022410446,42.83926769925015,-44.87157605538102
664,8.257003305622902,60.15999996155241,31.175126991483513,40.569475272435696,32.52280543424263,81.35222620163566,-15.719750539792448,43.61307245429091,16.15575755435404,26.819892835559607
665,0.9475888775422561,-17.60838719938692,-65.8118885762113,-40.07493930182623,-101.43536927409512,-77.27658250258577,-38.20897864754092,-42.4063658972648,-38.27930406652821,-13.720909700526175
666,4.323096047347067,1.2486681575530567,-18.671253921391063,-58.48587030906401,-49.60705119562386,-21.82286728099581,-38.09732038612295,-18.25791339859429,-12.653010880256748,2.1891934979560235
667,12.694773241566383,71.62781335486488,39.404060093506935,-7.8762303033448635,32.79097073666397,20.44065397662697,10.060855754159752,41.29808322189372,40.38075770742533,14.351637963376808
668,-66.0056078422071,-46.87885378733012,-57.54278153977738,-57.423767526389504,-55.23723238899542,-28.563412790680236,-33.394970200713075,-60.27555927010515,-8.296181514250632,-63.55262510006219
669,-51.29067590391438,-53.11952079714597,0.6155478063132194,-23.45211004555281,18.93135497857399,24.566600719477087,-41.10164442561955,-50.25361206907944,-89.22083691847907,-10.89188407667385
670,-6.346808169101761,1.1647101160997337,-17.554106702371485,28.131764226061435,-16.235671078684373,-4.991670954504376,24.233730837683037,53.48901591466614,-31.117265525868525,9.82514056298701
671,-43.36668566690425,-7.789468006786578,-30.51352118791743,-57.80012116720017,-9.242265018209256,3.2984656605687848,-17.916451835016417,-29.569457126240867,2.413983759483716,-11.213307583970657
672,-54.07848947342134,-55.85084373720058,-38.17311019472815,-50.16884283383482,-52.369086522324665,-20.449946835806983,-5.705756752382349,1.4178074282884068,24.950713252028248,-41.27513553579759
673,1.7616071439172771,52.096934477705325,47.42009199067761,-11.822841614573608,33.348782123750595,48.258111846629554,72.54783732942005,-7.677782343579641,-51.63321307724745,6.012654399805115
674,-23.765105511576742,-21.91258840932981,-18.775155020442583,-42.57221665669458,-93.04866266742881,-84.84714917398972,-97.61971290771157,-51.7790102583554,-5.143820805092761,-34.90764175079726
675,20.050239714812303,38.381065712005146,-12.72014864216284,-44.03432771162023,41.38822980404213,24.44547219421619,-10.754206939870915,9.695940187377499,5.001145152963025,12.27707474634042
676,4.052745530196802,23.92641495612016,35.16252048368625,20.156801597473983,25.535875502427686,-71.14154245744812,-35.22976017451638,11.657452401687225,29.911391426588217,-34.90249170460433
677,16.50937344975427,16.49265976744973,-47.75432864441653,-49.98911391737112,-78.53928954090075,-40.332977625594275,-109.68157260994808,-34.26693472290741,-58.9125270694808,-25.26772534687018
678,29.523266380231316,-32.38328788953756,41.60775646616321,28.70489301664182,17.07183614900477,9.924106461532215,59.50960701590859,42.43268182313499,31.42078847145079,29.785670873128954
679,-38.844139852541346,-44.20927244369168,-12.482935171006623,-5.258769175710098,-10.893926625855253,-4.577790738043538,-71.07087026507219,-60.67406120393221,-47.572957211327676,24.146363189397167
680,7.009135213875907,39.18019165195113,-34.051339775700754,17.675896273197136,25.55469495116181,-42.14791017685087,21.72299766985008,6.356001050485199,27.94651410099488,-4.081461506976983
681,-12.73514172703353,-53.335485732925974,-97.31205745793832,-59.44610686777274,-21.272902840053685,-66.38100412197278,-64.28619783824767,-116.38210818380924,-67.49923647289035,-52.3647645544702
682,3.452647082848537,-7.769520884449389,8.871123467077604,-41.79650244065641,-58.67279311939528,-14.09236420642048,1.8123714354477727,-29.828176246399398,8.508351085830418,-45.76690641307011
683,21.73291617964742,-56.910167741829206,-50.08149565176124,16.531363092538392,-29.794745182555616,22.921478397889327,62.29632880002559,-35.16905020791876,-60.166467880149256,1.4963381522451649
684,-33.084570883831866,13.190026813860587,-21.42163258282461,7.75020368535615,41.5666161684963,-39.62230037398497,3.8184722198700576,25.150274444351894,-46.47336617844778,-32.225953926335954
685,-1.0436648580107915,-2.0920345819903643,37.83887087904899,24.073666906499135,27.521319552549407,53.61761063728277,4.9858608849344535,58.171231305446554,46.15320912838572,24.499673616601637
686,-87.27355254232427,91.53952230094863,21.190457954889236,43.74482863481975,-1.8698619563631993,-5.142149788391832,-28.180247041365103,-17.418311833513734,-17.966363382476608,46.25912738808785
687,69.29334891414646,60.065219210309095,64.46475554363813,49.91802761564001,-37.525800088550724,5.371599201573391,39.14003511677041,26.828602408723732,27.67040697790599,34.601341062848896
688,83.065698611129,6.566892464967248,45.39747793748386,2.7838934990004076,-5.9140205898263645,16.12332164120373,-11.981081475872717,-38.603601330505995,14.635362905675958,-38.671622957097476
689,-19.566504159115624,22.595270315027257,16.327633665321702,4.65448030223388,41.53155447961721,12.620410699735938,4.40658061898589,7.3837407030011475,-34.58708563569842,-20.17421457604505
690,19.810974076226653,-21.883026777327036,32.01875943647161,79.91418821634299,33.67412083768467,29.639038583701417,-2.6361469604169487,39.964319143320516,41.06312705820171,49.53659545560413
691,-26.227417316059874,-39.695435849755334,-25.369344030773735,-56.22372755034333,-10.640252018581412,-29.674762747110083,-4.793285547103461,-46.585342644060475,-37.31501295656646,-99.6383623883902
692,-29.634254103616698,55.98780485437726,70.23598970184712,-12.664464640812518,-17.696517008891753,-38.727192614325354,-25.36084081905833,-49.70176949004256,-29.67918328300965,-53.93224263105584
693,-71.84444699466503,-7.664061360049692,-0.45860575841522006,-21.85605334202268,-97.37519112670655,-56.33599033832608,-62.30807999798274,-13.897425744246636,-67.86335906414705,-19.825640453821038
694,36.59160214296302,57.34598622386957,47.01681062606045,17.599155084761257,12.102784269953313,9.005511161670741,45.075223076367266,22.483178829126633,21.48318384327683,18.52097685845807
695,71.17250941535576,-7.27033447334198,39.8513512190622,18.65565145975914,108.39744308137341,14.432065911455627,16.759754786527306,55.80006977304846,-3.0165327737252823,62.78595546010035
696,-13.586243218354706,62.90504815629265,28.134385081333107,31.655208443547696,-19.73293514421386,26.75621845070019,-59.65082413489047,-68.9706459757434,-5.2352702281116565,-85.48951161572498
697,32.933685492849804,19.6175381382183,-27.35690438564019,-41.12266471487272,28.666369250349877,-0.614043250119758,66.41502615692298,38.19995227519032,6.001289705622858,-38.55880723247539
698,62.51884377470865,20.517147390993138,10.919440103460847,72.56509115730053,59.82745977070114,82.37027160916742,109.02656984062314,-4.4418442540292915,65.22824687883845,-2.5256784383390127
699,59.618788889115855,48.29693206018327,66.90908964470012,76.98573480155542,54.83006146000909,66.00390336463238,47.37812097498639,4.693420415237853,44.0486138778274,20.396491996357256
700,-16.888037035614737,-67.9015558994826,-113.97835803831218,-78.20508645877271,-101.77384003188776,-103.48793991882643,-10.237502794891723,-46.76851829511914,-52.30581101131853,-50.5484249890082
701,-12.124647857292967,-60.838900219422655,-64.30893731445397,-0.03620033096818247,-42.52073935328428,-3.8927561867721634,-48.14771515534756,-73.08784025879068,-69.62197717716992,-29.048925022214842
702,-7.144889776261093,-87.93371580402095,-2.0724412144745257,-54.49880480037524,-17.543315856783124,-6.191502179335748,-31.172346869953845,-48.06705036884747,-30.116206007902804,-52.505058388856966
703,-59.475572760328355,14.46648972018899,17.64080655431257,-15.362018361925898,6.004235252426824,11.692346247187643,-62.29873192596284,35.61564428250368,-50.801553259773904,-24.152352513718622
704,-39.1227778790779,68.29574361485264,6.953588986899194,-39.13534354630752,-16.806219277643873,-50.10093302786135,-30.209044173450877,-5.207330847705703,43.41412493833155,50.231833048090394
705,61.26763359566956,43.20301916036545,51.650909266427426,7.405542664409407,18.65134301359213,7.815361846639729,-26.34161392408069,-16.071409275442022,72.77524322008055,23.138488520191586
706,32.21463680356096,28.7686772554943,-47.025987401447374,-10.029976733153962,-14.695106893516424,-22.370145614286937,-15.750684512219104,-25.03961700285441,17.24322027877129,4.567218685840153
707,-24.55727812431037,0.48061425430752536,39.218242769185615,-29.401802249478536,-14.762351570375515,-19.12553118984126,-4.3055854632806545,31.82531994292983,22.051779315487387,1.5305765584788333
708,22.77321834459429,62.395211851631046,99.76249374926532,86.09144556530069,61.93021145507384,84.17050595891368,1.1068350694789644,82.70665722619003,65.81392653231183,37.732196956831295
709,-3.777194117210466,-26.39041076223489,-16.712802605049355,-4.269715657389736,30.25389005584058,11.199116351569407,2.279568923830388,11.142985997462159,16.924407613994386,-0.43005139844545115
710,-2.4091680677820024,28.3104808307906,25.820303567779597,19.258956046409693,11.56093509798998,37.322112075039854,3.8046192087614146,-24.26542672545682,33.72652425206525,-27.953702810512805
711,52.49623782883129,29.326025860798048,78.39159233296651,68.20134441088067,63.33560026236569,22.561479596310328,33.42714983573043,37.34732015433802,81.35074061672624,-0.7591626952269849
712,27.234582831212975,25.004614504889595,-37.87229479537634,-12.493517433457153,30.833687981189108,-24.489140157380128,-13.624193571064742,18.433295716428265,-28.00711829269232,41.71556198271865
713,15.161780004060981,0.39210776834832756,17.712764427786794,20.006570177904194,4.752889608547958,81.41955512441432,48.06280488224542,66.71655867329166,39.172375077359746,8.286081001227691
714,58.60596565614333,2.6857227479844,86.99383201375545,3.963875502846281,41.01257677614026,-0.9155475280502117,-68.02648148809025,-32.33239058011567,-32.583540663600544,11.513144520963978
715,-2.9758345879432992,3.0738833900058564,12.987350252651675,2.5614750881198445,5.116526741301207,26.33366434831183,-17.96691248936684,0.207744643609529,-33.969492384506765,-65.33847877261483
716,-7.50291038012039,59.53019260877451,125.79729624745413,62.28502977433244,-20.00175319963085,3.0241902471252002,-8.33697385368974,27.15947673794716,22.086757528141955,26.576440221492273
717,58.4436881263915,24.01216131668362,4.350571109201333,40.33701934436866,-14.014566371494151,-8.95399841699372,7.327972230932787,72.04793470422072,51.092178721141856,39.11889879020043
718,35.44600729589824,-23.809558403779185,-35.415956088919906,-1.023754369905916,18.700204123596603,16.15815181468548,-10.740188228927167,38.15352534956729,73.20438480969086,51.38820890075682
719,-35.81735089214018,-60.93136851473128,-48.18539636825734,9.71996650643548,-47.94733104705991,-49.769775033941656,-53.40644191802019,-0.310763029981085,23.94673285554657,-7.415788331222984
720,21.752814031831914,-14.719446836513013,-8.202369373399966,-26.394833376641866,20.596054917500602,-49.246267590396066,-12.579735894889378,14.949510134101413,-15.196456273770513,-18.870016352768985
721,-1.128763514016886,-25.702383203439705,-62.40469203981433,-65.74106879797002,-80.20888936999783,-24.378897847603085,9.776401662389475,6.386411950539144,-31.51266441923849,-6.8036336537230735
722,38.10479700343252,-6.529352830098105,6.472055352642012,-19.64933994053302,-22.28432999562137,27.992138197271903,-32.605808773002195,-51.21751931401325,36.44129142058115,-8.60041270667234
723,26.762829837420473,0.6450645347674595,41.92684992078613,-46.44912226681533,12.964884848653835,31.090610729893523,19.778883175213835,30.093946686349145,3.4353432523235368,38.00710319965641
724,12.850056278352234,47.009903903638744,64.02539156660815,-3.238291815415708,8.855084680260457,49.480208900112885,106.03803993699509,-12.719295286795049,-31.51750360276748,68.39153910463438
725,-5.681804361643293,72.74949418025457,18.186192191645972,0.12486113516088863,-7.715037537481161,35.38135037294714,-10.708482200414476,-16.831039386232096,-16.78852491305992,5.034834082245313
726,77.02487907486133,53.36404310725242,72.81706505519185,-31.77116697768268,31.729427348051498,37.88172627098963,48.93615967821029,53.65630514968999,11.063952156951602,80.59152011463502
