aggregate_summary.csv

Trials with Mean Rock Displacement <= 0,3
Specific Rock Trial IDs,"592, 735, 863"

Trials with Mean BBot Displacement <= 0,260
Specific BBot Trial IDs,"2, 4, 6, 11, 13, 14, 21, 25, 27, 28, 30, 31, 38, 39, 44, 67, 68, 74, 81, 84, 86, 87, 93, 97, 98, 108, 116, 121, 129, 136, 141, 150, 153, 157, 164, 166, 167, 168, 169, 171, 173, 174, 175, 183, 184, 190, 192, 199, 205, 210, 212, 213, 220, 221, 224, 227, 229, 231, 239, 243, 245, 251, 253, 254, 266, 268, 269, 272, 273, 279, 280, 281, 282, 287, 290, 296, 304, 305, 306, 307, 308, 311, 312, 322, 326, 330, 336, 338, 350, 353, 357, 367, 370, 373, 377, 378, 384, 391, 393, 394, 395, 406, 409, 412, 414, 415, 417, 424, 425, 429, 438, 444, 445, 452, 456, 463, 465, 472, 474, 486, 490, 502, 505, 506, 512, 514, 522, 523, 525, 526, 528, 529, 530, 533, 534, 543, 545, 546, 553, 554, 560, 561, 564, 566, 574, 577, 584, 587, 590, 591, 592, 603, 613, 614, 615, 616, 619, 621, 627, 635, 648, 649, 661, 666, 674, 677, 685, 687, 689, 692, 693, 699, 700, 706, 709, 716, 724, 726, 727, 728, 730, 732, 735, 742, 744, 756, 763, 766, 767, 778, 781, 782, 783, 787, 789, 790, 794, 796, 798, 799, 805, 806, 809, 811, 813, 815, 817, 819, 820, 827, 828, 832, 835, 844, 846, 851, 859, 861, 862, 863, 865, 866, 867, 870, 872, 877, 884, 886, 893, 895, 898, 901, 907, 908, 909, 913, 916, 917, 928, 931, 932, 936, 938, 941, 942, 949, 953, 956, 962, 965, 968, 976, 980, 984, 987, 989, 996, 997, 998, 1000"

Total Trials,1000

,Mean of Pooled Rock Displacement (px),42.668339316109154
,SD of Above (px),61.768636674642146
,Mean of Intra-Run Rock Displacement (px),42.668339316109154
,SD of Above (px),25.388158910257278

,Mean of Pooled Bbot Displacements (px),36.001377234029846
,SD of Above (px),172.3443200748005
,Mean of Intra-Run Bbot Displacements (px),36.001377234029846
,SD of Above (px),50.48149551116155

,Mean of Pooled Bbot Stop Times (steps),701.15482
,SD of Above (steps),847.5399794765459
,Mean of Intra-Run Stop Time Means (steps),701.15482
,SD of Above (steps),763.7544790249012

,Mean of Pooled Bbot Stop Times (s),11.685913666666666
,SD of Above (s),14.1256663246091
,Mean of Intra-Run Stop Time Means (s),11.685913666666666
,SD of Above (s),12.729241317081685


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
77,610,10.166666666666666,32.440424371451655,44.24415779637348,42.76009129842809,162.6567305467026,284.84,169.54180268341744,4.747333333333334,2.825696711390291
78,823,13.716666666666667,53.27496808325877,47.70455654229308,55.498876306092846,150.38705709047983,382.52,221.94853604622227,6.375333333333334,3.6991422674370376
79,366,6.1,34.738547156901376,37.11427319428291,72.65723652319348,149.86213759402347,137.14,76.88873753147254,2.2856666666666667,1.2814789588578757
80,2263,37.71666666666667,66.59400433313895,69.00418688750115,162.86078213666812,192.94864709125767,1525.6,582.8728289205782,25.426666666666666,9.714547148676301
81,476,7.933333333333334,19.72492946537742,44.09038569424308,-19.164761568245208,127.44043257182594,211.38,140.82974088724066,3.523,2.347162348120678
82,437,7.283333333333333,13.08031905647842,24.85269209277183,4.159322743467416,152.99140496463693,160.28,136.7031701706068,2.6713333333333336,2.2783861695101133
83,1649,27.483333333333334,50.86593986803539,50.474851542534964,94.83209597279739,204.48605594664969,681.08,270.66982974593583,11.351333333333333,4.511163829098931
84,1286,21.433333333333334,20.176458352441117,38.19752107347349,-64.09220494867594,173.0559820745175,356.26,308.569035043627,5.937666666666667,5.142817250727116
85,2697,44.95,94.56046659924704,79.39351612510744,55.150703878936596,202.3797265902524,1640.66,649.4542955749976,27.344333333333335,10.824238259583295
86,506,8.433333333333334,11.439209748413933,40.21265754343803,-35.54829574983351,112.57092054850078,128.56,110.15150234739313,2.1426666666666665,1.835858372456552
87,406,6.766666666666667,28.84970332491323,27.137793591902085,-26.629745335461667,133.96239141743436,146.56,102.93849164051555,2.4426666666666668,1.7156415273419259
88,734,12.233333333333333,38.11321059259375,60.929197172814305,32.79104857293269,138.2057200265811,161.64,152.19962187193232,2.694,2.5366603645322057
89,2493,41.55,62.28812725685236,63.39818322170429,52.880586813636995,174.90960952486608,1926.08,487.49345741292586,32.101333333333336,8.124890956882098
90,650,10.833333333333334,23.361113839499016,42.83907621908396,44.466741734218324,136.46374896267798,198.86,160.60980858043789,3.3143333333333334,2.6768301430072983
91,1609,26.816666666666666,64.95362403137676,64.02511923509819,98.9611962952993,168.14517018056483,855.42,323.0482424325746,14.257,5.384137373876244
92,2112,35.2,65.32261698849581,68.27092048181962,107.78150291079699,166.46187423117337,1339.8,688.3649364358165,22.330000000000002,11.472748940596942
93,1012,16.866666666666667,7.480818883564394,18.765065116041903,-11.841371250381165,119.55208346104442,275.86,265.044394433099,4.597666666666667,4.417406573884984
94,656,10.933333333333334,20.306976835291557,54.904342048215725,33.42234371012394,124.93082989219307,215.48,173.5907972732402,3.5913333333333335,2.893179954554004
95,823,13.716666666666667,24.071931411994708,37.2611809571251,45.39591546049316,132.0503281245985,284.76,213.21844312768985,4.7459999999999996,3.553640718794831
96,928,15.466666666666667,56.03180767078443,73.40413397869216,23.061734703344293,182.55529272075978,629.58,240.0662400085375,10.493,4.001104000142292
97,657,10.95,27.36499799258922,61.555352921514526,-16.407274349917287,125.44370537101072,202.6,172.27671144447368,3.3766666666666665,2.8712785240745613
98,962,16.033333333333335,25.598654744588767,44.757447020591826,-42.92943238075379,177.0656303557167,364.42,294.2707409505604,6.073666666666667,4.904512349176007
99,695,11.583333333333334,31.524361886600175,33.91107134497748,15.89865578243544,128.67293118595921,248.56,173.80685503495786,4.142666666666667,2.896780917249298
100,5278,87.96666666666667,107.817895481578,80.04975914902371,47.66332320252452,224.34322874388306,4322.72,536.3830127124932,72.04533333333333,8.939716878541553
101,306,5.1,7.439707700628216,25.187220790214408,11.331974169854206,129.97337638275704,104.2,80.80462706492767,1.7366666666666666,1.346743784415461
